experiment,sample_id,sample_path,prediction_path,mse,mae,correlation,iou,dice,true_occupied_cells,predicted_occupied_cells,volume_ratio,true_mass_proxy,predicted_mass_proxy,mass_ratio,true_body_mean_density,predicted_mean_density_in_true_body,peak_predicted_density,true_top_depth_m,true_bottom_depth_m,true_thickness_m,true_width_x_m,true_width_y_m,true_center_x_m,true_center_y_m,gravity_mse,gravity_rmse,gravity_mae,gravity_relative_l2,gravity_correlation,gravity_max_abs_residual,gravity_mean_residual,gravity_residual_std,manifest_top_depth_m,manifest_thickness_m,predicted_top_depth_m,top_depth_error_m,absolute_top_depth_error_m,predicted_bottom_depth_m,bottom_depth_error_m,absolute_bottom_depth_error_m,predicted_thickness_m,thickness_error_m,absolute_thickness_error_m,predicted_width_x_m,width_x_error_m,absolute_width_x_error_m,predicted_width_y_m,width_y_error_m,absolute_width_y_error_m,predicted_center_x_m,predicted_center_y_m,lateral_center_error_m
E06,sample_000172,samples/sample_000172.npz,sample_000172_prediction.npz,0.0022207696456462145,0.006514443550258875,0.34869963614778954,0.0693307655272027,0.12967131922557407,144,2077,14.42361111111111,66.12655019760132,697.9303233516418,10.55446445135979,0.45921215415000916,0.46058189910319114,0.5963503122329712,60.0,80.0,20.0,90.0,80.0,445.0,390.0,0.004381910618505869,0.06619600152959293,0.032213017648896634,7.33254926918039,0.9367458385205747,0.3401551744964331,0.032213017648896634,0.05782933608868204,60.0,20.0,40.0,-20.0,20.0,150.0,70.0,70.0,110.0,90.0,90.0,210.0,120.0,120.0,160.0,80.0,80.0,435.0,370.0,22.360679774997898
E06,sample_000676,samples/sample_000676.npz,sample_000676_prediction.npz,0.0022989220451563597,0.00651629688218236,0.44827826958797057,0.09712586719524281,0.17705510388437218,196,2018,10.295918367346939,93.86811804771423,733.8523219976618,7.817908116839376,0.47891896963119507,0.5397440809376386,0.5952141880989075,80.0,150.0,70.0,70.0,40.0,265.0,450.0,0.0035112114485976787,0.05925547610641297,0.03126214327956266,7.004611736189242,0.9624595797698146,0.2926198962298768,0.03126214327956266,0.05033775765929363,80.0,70.0,50.0,-30.0,30.0,160.0,10.0,10.0,110.0,40.0,40.0,180.0,110.0,110.0,170.0,130.0,130.0,270.0,415.0,35.35533905932738
E06,sample_000167,samples/sample_000167.npz,sample_000167_prediction.npz,0.0028794368263334036,0.009114997461438179,0.4854799525224434,0.12304250559284116,0.21912350597609562,385,3129,8.127272727272727,162.68452391028404,1055.873866296868,6.4903153718490945,0.42255720496177673,0.478378207807417,0.5738469362258911,80.0,150.0,70.0,50.0,110.0,445.0,445.0,0.006104818957761566,0.07813334088442377,0.04299059392377185,5.436150585952129,0.9760578498710566,0.3339917587048437,0.04299059392377185,0.06524283709222735,80.0,70.0,50.0,-30.0,30.0,160.0,10.0,10.0,110.0,40.0,40.0,220.0,170.0,170.0,240.0,130.0,130.0,450.0,420.0,25.495097567963924
E06,sample_000352,samples/sample_000352.npz,sample_000352_prediction.npz,0.0049153040163218975,0.009362971410155296,0.6822469408744886,0.33403627161535215,0.5007903888713247,792,2371,2.9936868686868685,481.7146625518799,1393.258252239467,2.892289482862514,0.6082255840301514,0.7264983068511943,0.8365334868431091,40.0,120.0,80.0,90.0,110.0,345.0,285.0,0.011489611402934776,0.10718960492013568,0.04851112914202603,1.7930828766730331,0.9900226667285253,0.5506951024125886,0.04851112914202603,0.0955838990222749,40.0,80.0,20.0,-20.0,20.0,140.0,20.0,20.0,120.0,40.0,40.0,320.0,230.0,230.0,170.0,60.0,60.0,260.0,285.0,85.0
E06,sample_001467,samples/sample_001467.npz,sample_001467_prediction.npz,0.005796818062663078,0.010908854193985462,0.5669664930707697,0.21341463414634146,0.35175879396984927,560,2624,4.685714285714286,347.71613597869873,1418.8477783128644,4.080477238478757,0.6209216713905334,0.6981148793229035,0.7819563746452332,70.0,150.0,80.0,50.0,140.0,355.0,200.0,0.008699044592223877,0.09326866886700955,0.05135445661019253,2.93220023523631,0.9907461526454294,0.41122598925827814,0.05135445661019253,0.0778573334920721,70.0,80.0,50.0,-20.0,20.0,160.0,10.0,10.0,110.0,30.0,30.0,150.0,100.0,100.0,230.0,90.0,90.0,345.0,185.0,18.027756377319946
E06,sample_002010,samples/sample_002010.npz,sample_002010_prediction.npz,0.004946378991007805,0.012451059184968472,0.32535320285969976,0.05188387893761581,0.09864944216089254,168,3238,19.273809523809526,156.31246948242188,1261.3212293181155,8.069229751756673,0.9304313659667969,0.5763242487751302,0.6280876398086548,80.0,100.0,20.0,60.0,140.0,170.0,470.0,0.009594568828392927,0.09795186995863288,0.05273814263551225,5.894424193058646,0.9466516829409829,0.42759602636946803,0.05273814263551225,0.0825424565890142,80.0,20.0,40.0,-40.0,40.0,160.0,60.0,60.0,120.0,100.0,100.0,180.0,120.0,120.0,240.0,100.0,100.0,190.0,440.0,36.05551275463989
E06,sample_002098,samples/sample_002098.npz,sample_002098_prediction.npz,0.004009844269603491,0.008735728450119495,0.6819389291585112,0.31310398144569,0.47689137474241977,810,2587,3.1938271604938273,470.3172558546066,1324.0180517913009,2.8151594169885326,0.580638587474823,0.6523809937415299,0.7762032151222229,40.0,100.0,60.0,150.0,90.0,325.0,305.0,0.01001168784576005,0.10005842216305458,0.045546181380653555,1.6253783518506941,0.990488758897997,0.5074721771898746,0.045546181380653555,0.08909115111727232,40.0,60.0,20.0,-20.0,20.0,130.0,30.0,30.0,110.0,50.0,50.0,210.0,60.0,60.0,150.0,60.0,60.0,325.0,295.0,10.0
E06,sample_001451,samples/sample_001451.npz,sample_001451_prediction.npz,0.0011940542608499527,0.003925275523215532,0.5741116557536522,0.2774239207360226,0.4343490304709141,392,1413,3.604591836734694,94.30146908760071,479.59252455050637,5.08573757323963,0.2405649721622467,0.3742886990384788,0.5648989677429199,20.0,90.0,70.0,80.0,70.0,390.0,335.0,0.0036037479057635254,0.06003122442332428,0.021616149850067375,3.4779369546833387,0.9170129717558752,0.41086579359885883,0.021616149850067375,0.056004374573982676,20.0,70.0,0.0,-20.0,20.0,100.0,10.0,10.0,100.0,30.0,30.0,150.0,70.0,70.0,140.0,70.0,70.0,375.0,320.0,21.213203435596427
E06,sample_000316,samples/sample_000316.npz,sample_000316_prediction.npz,0.001303353812545538,0.003921873401850462,0.3256780217832745,0.06672226855713094,0.12509773260359655,80,1199,14.9875,23.076975345611572,408.03161820997565,17.681330074635145,0.28846219182014465,0.4345460306853056,0.5631939172744751,20.0,60.0,40.0,50.0,40.0,475.0,350.0,0.00377240154869727,0.06141987910031466,0.021399177413033134,10.536495167398979,0.833038478721785,0.42484744274653724,0.021399177413033134,0.057571492552675775,20.0,40.0,0.0,-20.0,20.0,100.0,40.0,40.0,100.0,60.0,60.0,150.0,100.0,100.0,130.0,90.0,90.0,445.0,335.0,33.54101966249684
E06,sample_001723,samples/sample_001723.npz,sample_001723_prediction.npz,0.0016495183808729053,0.004690299741923809,0.5971120322779107,0.23285899094437257,0.3777544596012592,360,1546,4.294444444444444,184.5861268043518,615.9451057770983,3.3368981539439115,0.5127392411231995,0.5018857299453683,0.6204286217689514,30.0,90.0,60.0,50.0,120.0,255.0,300.0,0.004112700046913079,0.06413033640105967,0.024108961583518572,2.1664352822106405,0.978745192331671,0.3724116854942763,0.024108961583518572,0.05942607187318967,30.0,60.0,0.0,-30.0,30.0,110.0,20.0,20.0,110.0,50.0,50.0,150.0,100.0,100.0,180.0,60.0,60.0,265.0,290.0,14.142135623730951
E06,sample_001111,samples/sample_001111.npz,sample_001111_prediction.npz,0.0063399262726306915,0.010268679820001125,0.5134331022748994,0.18246445497630331,0.30861723446893785,385,2110,5.48051948051948,306.5526646375656,1284.9757226223273,4.191696471278572,0.7962406873703003,0.7664977194426896,0.8639190196990967,40.0,90.0,50.0,70.0,110.0,375.0,255.0,0.014057924274376622,0.11856611773342594,0.05181696186735788,2.633048988380362,0.9749782518226657,0.6652984387122055,0.05181696186735788,0.10664392498972175,40.0,50.0,0.0,-40.0,40.0,130.0,40.0,40.0,130.0,80.0,80.0,150.0,80.0,80.0,170.0,60.0,60.0,365.0,255.0,10.0
E06,sample_000562,samples/sample_000562.npz,sample_000562_prediction.npz,0.0032357554882764816,0.009084445424377918,0.3402832248125379,0.05788497217068646,0.1094352858646089,156,2695,17.275641025641026,97.30296850204468,957.428417080662,9.839662980688438,0.6237369775772095,0.5182500626796331,0.60163813829422,50.0,80.0,30.0,40.0,130.0,490.0,495.0,0.010364356006497493,0.10180548122030313,0.04450370433221218,7.258289687344864,0.9142427601865863,0.5465683858308462,0.04450370433221218,0.09156296362180798,50.0,30.0,20.0,-30.0,30.0,130.0,50.0,50.0,110.0,80.0,80.0,180.0,140.0,140.0,220.0,90.0,90.0,470.0,460.0,40.311288741492746
E06,sample_002168,samples/sample_002168.npz,sample_002168_prediction.npz,0.002185764955356717,0.005959476809948683,0.30154229598944826,0.053495440729483285,0.10155799192152337,88,1645,18.693181818181817,75.48128128051758,595.1591161557016,7.884857093825164,0.8577418327331543,0.48181801627982745,0.5962086319923401,30.0,50.0,20.0,110.0,40.0,415.0,420.0,0.005922574176799055,0.07695826256354191,0.028879678109077416,4.667797532734179,0.8291517359198451,0.4980430940149084,0.028879678109077416,0.0713339916807908,30.0,20.0,0.0,-30.0,30.0,100.0,50.0,50.0,100.0,80.0,80.0,180.0,70.0,70.0,140.0,100.0,100.0,390.0,390.0,39.05124837953327
E06,sample_001196,samples/sample_001196.npz,sample_001196_prediction.npz,0.005035681184381247,0.010351625271141529,0.2588183515142128,0.0390625,0.07518796992481203,90,2304,25.6,88.26255083084106,1041.8576808360547,11.804073993202612,0.9806950092315674,0.6250787463453081,0.698163628578186,50.0,80.0,30.0,60.0,50.0,110.0,525.0,0.01408189581170654,0.11866716399959401,0.04861096114427754,8.747113885368409,0.8220430887945344,0.713892079468978,0.04861096114427754,0.10825373096727925,50.0,30.0,10.0,-40.0,40.0,130.0,50.0,50.0,120.0,90.0,90.0,170.0,110.0,110.0,170.0,120.0,120.0,155.0,485.0,60.207972893961475
E06,sample_001899,samples/sample_001899.npz,sample_001899_prediction.npz,0.001965712523087859,0.007450294215232134,0.5175290778368813,0.15924006908462868,0.27473182359952325,462,2894,6.264069264069264,150.69104826450348,872.8567344114552,5.792359562588986,0.3261711001396179,0.3920913814885534,0.5003634095191956,80.0,110.0,30.0,110.0,140.0,165.0,350.0,0.0041226656784307085,0.06420798765286691,0.03490544307741602,4.2945985853025315,0.9575046084973924,0.2807198132911036,0.03490544307741602,0.05389133253130766,80.0,30.0,50.0,-30.0,30.0,160.0,50.0,50.0,110.0,80.0,80.0,220.0,110.0,110.0,200.0,60.0,60.0,180.0,320.0,33.54101966249684
E06,sample_000775,samples/sample_000775.npz,sample_000775_prediction.npz,0.0027700811624526978,0.00779568450525403,0.6328151723653223,0.26370004120313145,0.41734594065862407,640,2427,3.7921875,211.01202011108398,973.4292406117028,4.61314592457461,0.3297062814235687,0.5150293188169599,0.6516765356063843,60.0,140.0,80.0,160.0,50.0,440.0,325.0,0.004916012989325543,0.07011428520155892,0.037617859117813214,3.3629307367520536,0.9828803378118122,0.3220455912638192,0.037617859117813214,0.059168485401587735,60.0,80.0,40.0,-20.0,20.0,160.0,20.0,20.0,120.0,40.0,40.0,250.0,90.0,90.0,130.0,80.0,80.0,435.0,315.0,11.180339887498949
E06,sample_001971,samples/sample_001971.npz,sample_001971_prediction.npz,0.002070494694635272,0.00630060164257884,0.39886761257061343,0.08154943934760449,0.15080113100848255,160,1962,12.2625,147.76297569274902,614.4633374444321,4.158439112123165,0.9235185980796814,0.4464124789461493,0.5719868540763855,50.0,70.0,20.0,160.0,50.0,240.0,195.0,0.003632732362001423,0.06027215245867218,0.025290333712282197,2.77753770003969,0.9599057795083523,0.3345412585580708,0.025290333712282197,0.05470951820956592,50.0,20.0,20.0,-30.0,30.0,120.0,50.0,50.0,100.0,80.0,80.0,220.0,60.0,60.0,140.0,90.0,90.0,250.0,210.0,18.027756377319946
E06,sample_002064,samples/sample_002064.npz,sample_002064_prediction.npz,0.00925737340003252,0.01817404292523861,0.49602408787289154,0.17192746809939558,0.2934097421203438,768,4467,5.81640625,498.9137878417969,2253.4500597474816,4.516712335202168,0.6496273279190063,0.6312250045593828,0.6871731877326965,80.0,120.0,40.0,160.0,120.0,170.0,440.0,0.019265233999688287,0.13879925792196543,0.08162607991958241,2.979983102049404,0.9665115932104168,0.5227348538694891,0.08162607991958241,0.11226048760205093,80.0,40.0,50.0,-30.0,30.0,160.0,40.0,40.0,110.0,70.0,70.0,240.0,80.0,80.0,240.0,120.0,120.0,190.0,430.0,22.360679774997898
E06,sample_001548,samples/sample_001548.npz,sample_001548_prediction.npz,0.005467988085001707,0.01063318271189928,0.49443848936867757,0.15480844409695074,0.26811103588354773,396,2558,6.459595959595959,281.8826107978821,1291.9684257751003,4.583356249319965,0.7118247747421265,0.6673821684989062,0.7203233242034912,50.0,90.0,40.0,90.0,110.0,455.0,335.0,0.013289517188926776,0.11528016823776228,0.05275749447030556,3.0450340766268824,0.9626018019462012,0.6171766519947922,0.05275749447030556,0.10249958032178694,50.0,40.0,20.0,-30.0,30.0,140.0,50.0,50.0,120.0,80.0,80.0,190.0,100.0,100.0,170.0,60.0,60.0,435.0,325.0,22.360679774997898
E06,sample_000381,samples/sample_000381.npz,sample_000381_prediction.npz,0.00168971240054816,0.006343142595142126,0.6070591449146012,0.2356637863315004,0.3814367450731087,600,2546,4.243333333333333,171.90202474594116,794.6875517928812,4.62290978228658,0.2865033745765686,0.3960791612416506,0.5975096225738525,30.0,70.0,40.0,100.0,150.0,440.0,425.0,0.006203432457952468,0.07876187185404158,0.03400524068976385,2.808028431395198,0.9254864490553139,0.38799450824504,0.03400524068976385,0.07104277629417152,30.0,40.0,0.0,-30.0,30.0,110.0,40.0,40.0,110.0,70.0,70.0,180.0,80.0,80.0,220.0,70.0,70.0,420.0,400.0,32.01562118716424
E06,sample_000114,samples/sample_000114.npz,sample_000114_prediction.npz,0.0057402122765779495,0.013872972689568996,0.4521416288437793,0.1259863229879011,0.22377949077318385,480,3801,7.91875,322.79139518737793,1571.1768481406214,4.8674681901869326,0.6724820733070374,0.5522912939467157,0.6348885297775269,80.0,100.0,20.0,150.0,160.0,485.0,350.0,0.010526086711864367,0.10259671881626803,0.058959816435208035,3.2021080466128553,0.9697762809576775,0.4050700698857058,0.058959816435208035,0.08396324647005342,80.0,20.0,50.0,-30.0,30.0,160.0,60.0,60.0,110.0,90.0,90.0,230.0,80.0,80.0,220.0,60.0,60.0,455.0,340.0,31.622776601683793
E06,sample_000761,samples/sample_000761.npz,sample_000761_prediction.npz,0.005919290706515312,0.009927286766469479,0.4096607563781756,0.10453333333333334,0.18928054080154516,196,1875,9.566326530612244,195.83123445510864,1082.397528081673,5.5271955522998875,0.9991389513015747,0.7712672714676175,0.8399578928947449,50.0,120.0,70.0,70.0,40.0,155.0,200.0,0.010426362553697902,0.10210956151946741,0.04508831363039967,4.24505591832287,0.929022653217819,0.6201140861774339,0.04508831363039967,0.09161553649717179,50.0,70.0,20.0,-30.0,30.0,150.0,30.0,30.0,130.0,60.0,60.0,160.0,90.0,90.0,150.0,110.0,110.0,190.0,215.0,38.07886552931954
E06,sample_001580,samples/sample_001580.npz,sample_001580_prediction.npz,0.01122087612748146,0.016694607213139534,0.42143086472237834,0.15780730897009967,0.27259684361549497,480,3005,6.260416666666667,401.34976387023926,1923.0427394423054,4.791438571928613,0.8361453413963318,0.7117223442532122,0.893834114074707,40.0,120.0,80.0,120.0,50.0,500.0,525.0,0.030759141567083766,0.17538284285266836,0.07742318654147957,3.4655346697547613,0.8825673128911629,0.9672280669722182,0.07742318654147957,0.15736833148015208,40.0,80.0,20.0,-20.0,20.0,140.0,20.0,20.0,120.0,40.0,40.0,200.0,80.0,80.0,170.0,120.0,120.0,470.0,485.0,50.0
E06,sample_001591,samples/sample_001591.npz,sample_001591_prediction.npz,0.0026566192973405123,0.008029662072658539,0.7812508051654234,0.48015122873345933,0.648786717752235,1320,2595,1.9659090909090908,381.7951512336731,1132.542085298314,2.966360577495012,0.28923875093460083,0.49738251223834873,0.6508381366729736,70.0,150.0,80.0,110.0,150.0,395.0,325.0,0.004310402406070723,0.06565365493307074,0.03649006783145089,1.9361157258531008,0.9876766761821819,0.2952491987645625,0.03649006783145089,0.05457909266126394,70.0,80.0,60.0,-10.0,10.0,160.0,10.0,10.0,100.0,20.0,20.0,190.0,80.0,80.0,190.0,40.0,40.0,385.0,305.0,22.360679774997898
E06,sample_000709,samples/sample_000709.npz,sample_000709_prediction.npz,0.004221855662763119,0.009748728014528751,0.38373342358890483,0.07544006705783739,0.1402961808261886,180,2386,13.255555555555556,170.6106162071228,1010.681699230572,5.9239086154146205,0.9478367567062378,0.6193148222234514,0.6562672853469849,80.0,110.0,30.0,120.0,50.0,480.0,315.0,0.005926855540096725,0.07698607367632619,0.04079482707251276,4.363195651028652,0.9727941416696364,0.36126144320857334,0.04079482707251276,0.06528887825824935,80.0,30.0,50.0,-30.0,30.0,160.0,50.0,50.0,110.0,80.0,80.0,210.0,90.0,90.0,160.0,110.0,110.0,455.0,310.0,25.495097567963924
E06,sample_000703,samples/sample_000703.npz,sample_000703_prediction.npz,0.004593560937792063,0.00939720869064331,0.5415884677277452,0.2225557461406518,0.36408277797264116,520,2331,4.482692307692307,243.65123629570007,1157.6127943182712,4.751105768711835,0.4685600697994232,0.5996759520843625,0.7496293187141418,30.0,110.0,80.0,130.0,50.0,465.0,415.0,0.01322576769294989,0.1150033377469971,0.04874885693294781,3.3252845578812025,0.9153121038486735,0.6651914790936586,0.04874885693294781,0.10416005299864661,30.0,80.0,10.0,-20.0,20.0,130.0,20.0,20.0,120.0,40.0,40.0,210.0,80.0,80.0,140.0,90.0,90.0,445.0,390.0,32.01562118716424
E06,sample_001400,samples/sample_001400.npz,sample_001400_prediction.npz,0.0018353182822465897,0.006270214915275574,0.4044345978145343,0.11442080378250591,0.20534577853203226,242,2115,8.739669421487603,134.1245481967926,664.3873961858541,4.9535107861913525,0.5542336702346802,0.3762908137041675,0.513093113899231,30.0,50.0,20.0,110.0,110.0,425.0,365.0,0.0053579555255948,0.07319805684302555,0.029359255573256665,2.7958767102366036,0.8865272430893807,0.43078301863875657,0.029359255573256665,0.06705214118713135,30.0,20.0,0.0,-30.0,30.0,100.0,50.0,50.0,100.0,80.0,80.0,180.0,70.0,70.0,180.0,70.0,70.0,410.0,350.0,21.213203435596427
E06,sample_001887,samples/sample_001887.npz,sample_001887_prediction.npz,0.002984213875606656,0.006632423494011164,0.5114737881574176,0.17777777777777778,0.3018867924528302,320,1800,5.625,185.7793426513672,818.5348281479719,4.405951794565402,0.5805604457855225,0.5732836754061281,0.6944537162780762,20.0,70.0,50.0,40.0,160.0,380.0,240.0,0.008272613718051528,0.09095390985576995,0.03527762536879834,2.575997152185752,0.9213255050592863,0.5452544810462744,0.03527762536879834,0.08383378117674428,20.0,50.0,0.0,-20.0,20.0,100.0,30.0,30.0,100.0,50.0,50.0,130.0,90.0,90.0,230.0,70.0,70.0,365.0,245.0,15.811388300841896
E06,sample_001331,samples/sample_001331.npz,sample_001331_prediction.npz,0.0008266943041235209,0.003314763540402055,0.2695148656139064,0.08533747090768037,0.15725518227305219,110,1289,11.718181818181819,28.615364134311676,346.5567748282488,12.110863702506752,0.26013967394828796,0.2423503570935943,0.4074496626853943,20.0,40.0,20.0,50.0,110.0,375.0,195.0,0.0022808203272155383,0.04775793470425138,0.01757122866575006,6.326880527856564,0.8655452045694814,0.31187764276686464,0.01757122866575006,0.04440802011339237,20.0,20.0,0.0,-20.0,20.0,100.0,60.0,60.0,100.0,80.0,80.0,130.0,80.0,80.0,170.0,60.0,60.0,355.0,205.0,22.360679774997898
E06,sample_001596,samples/sample_001596.npz,sample_001596_prediction.npz,0.0038648962508887053,0.009318436495959759,0.4380625739095332,0.1065989847715736,0.1926605504587156,252,2364,9.380952380952381,230.43040251731873,977.4296001775999,4.241756250476271,0.9144063591957092,0.5790087331145529,0.6460372805595398,80.0,100.0,20.0,140.0,90.0,390.0,355.0,0.005014663425534213,0.07081428828657542,0.037200885067381964,2.927731662454105,0.9760956578467165,0.34663096182467484,0.037200885067381964,0.06025576798728609,80.0,20.0,40.0,-40.0,40.0,160.0,60.0,60.0,120.0,100.0,100.0,200.0,60.0,60.0,150.0,60.0,60.0,380.0,335.0,22.360679774997898
E06,sample_002009,samples/sample_002009.npz,sample_002009_prediction.npz,0.0014896778156980872,0.006184982601553202,0.6208113042474395,0.23198792908336477,0.37660747091243113,616,2650,4.3019480519480515,175.44790244102478,780.381937643261,4.447941108361665,0.28481802344322205,0.3811404007886137,0.47780609130859375,80.0,120.0,40.0,140.0,110.0,360.0,135.0,0.002981741158962467,0.05460532170917471,0.02898809849748822,3.273031920011492,0.9903546934578636,0.2389639718364785,0.02898809849748822,0.046275601611025945,80.0,40.0,40.0,-40.0,40.0,160.0,40.0,40.0,120.0,80.0,80.0,200.0,60.0,60.0,180.0,70.0,70.0,350.0,150.0,18.027756377319946
